,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
37657,"May 11, 2015",Illinois,Chicago,6700 block of South Jeffery,0,1,http://www.gunviolencearchive.org/incident/337920,http://chicago.suntimes.com/crime/7/71/595469/2-dead-21-wounded-weekend-shootings-across-city
37658,"May 11, 2015",Missouri,Kansas City,3400 block of Park Avenue,0,0,http://www.gunviolencearchive.org/incident/340732,http://www.kansascity.com/news/local/crime/article20857818.html
37659,"May 11, 2015",New York,Queens,5555 58th Street,0,0,http://www.gunviolencearchive.org/incident/339325,https://nypost.com/2015/05/13/daily-blotter-521/
37660,"May 11, 2015",Illinois,Chicago,1500 block of West 60th Street,0,1,http://www.gunviolencearchive.org/incident/338590,https://www.dnainfo.com/chicago/20150512/englewood/englewood-shooting-wounds-man-monday-night
37661,"May 11, 2015",Illinois,Chicago,4800 block of North Sheridan,0,1,http://www.gunviolencearchive.org/incident/337958,http://chicago.suntimes.com/crime/7/71/595237/man-shot-uptown-3
37662,"May 11, 2015",Texas,Austin,Pleasant Valley Rd. and Riverside Dr.,0,1,http://www.gunviolencearchive.org/incident/338705,http://www.myfoxaustin.com/story/29048987/apd-says-southeast-austin-shooting-appears-to-gang-related
37663,"May 11, 2015",Illinois,Chicago,1200 block of West 82nd Street,0,1,http://www.gunviolencearchive.org/incident/337969,https://www.dnainfo.com/chicago/20150511/back-of-yards/teens-shot-at-micek-park-among-two-killed-18-wounded-weekend-violence
37664,"May 11, 2015",New Mexico,Las Cruces,2880 N Roadrunner Parkway,1,1,http://www.gunviolencearchive.org/incident/339870,http://krqe.com/2015/05/11/police-89-year-old-man-shoots-kills-65-year-old-son-at-senior-living-center/
37665,"May 11, 2015",Illinois,Chicago,500 block of North Kedzie Avenue,0,1,http://www.gunviolencearchive.org/incident/338633,https://www.dnainfo.com/chicago/20150512/roseland/nine-wounded-shootings-since-monday-morning
37666,"May 11, 2015",Illinois,Chicago,100 block of South Rockwell Street,0,1,http://www.gunviolencearchive.org/incident/337988,https://www.dnainfo.com/chicago/20150511/near-west-side/two-shot-on-near-west-side-sunday-night
37667,"May 11, 2015",Louisiana,Shreveport,8200 block of Wild Briar Drive,1,0,http://www.gunviolencearchive.org/incident/337794,http://www.shreveporttimes.com/story/news/2015/05/20/shooting-suspect-on-video/27638207/
37668,"May 9, 2015",New York,Buffalo,Hempstead Avenue,0,0,http://www.gunviolencearchive.org/incident/337440,http://www.buffalonews.com/city-region/east-side/gunfire-reported-near-kensington-high-school-20150509
37669,"May 9, 2015",Arizona,Tucson,East 22nd Street and South Swan Road,1,0,http://www.gunviolencearchive.org/incident/337010,http://tucson.com/news/blogs/police-beat/police-investigating-central-tucson-homicide/article_765f2074-f66d-11e4-853e-8bb7b590197f.html
37670,"May 9, 2015",Arizona,Phoenix,83rd and Whitton Avenues,0,2,http://www.gunviolencearchive.org/incident/337941,http://www.azcentral.com/story/news/local/phoenix/2015/05/10/2-shot-in-gang-shooting-in-phoenix/27085799/
37671,"May 9, 2015",Colorado,Colorado Springs,2660 Tomah Place,0,0,http://www.gunviolencearchive.org/incident/338592,http://www.springsgov.com/units/police/policeblotter.asp
37672,"May 9, 2015",Illinois,Chicago,6200 block of South May,0,1,http://www.gunviolencearchive.org/incident/337114,http://chicago.suntimes.com/crime/7/71/591639/person-shot-west-englewood-2
37673,"May 9, 2015",Colorado,Colorado Springs,3300 East La Salle Street,0,0,http://www.gunviolencearchive.org/incident/338594,http://www.springsgov.com/units/police/policeblotter.asp
37674,"May 9, 2015",Nebraska,Omaha,2903 North 78th Street,0,0,http://www.gunviolencearchive.org/incident/337982,http://www.omaha.com/news/crime/standoff-near-th-maple-ends-police-take-suspect-into-custody/article_af54673c-f66c-11e4-a284-3b85e51d61f4.html
37675,"May 9, 2015",Colorado,Denver,26th and Fairfax,0,1,http://www.gunviolencearchive.org/incident/337643,http://www.9news.com/story/news/crime/2015/05/09/elm-fairfax-25th-shooting-denver/27062801/
37676,"May 9, 2015",Ohio,Minerva,Virginia Road,1,0,http://www.gunviolencearchive.org/incident/337471,http://fox8.com/2015/05/09/alleged-home-invasion-shooting-under-investigation-in-minerva/
37677,"May 9, 2015",New York,Newburgh,207 Lake Drive,1,0,http://www.gunviolencearchive.org/incident/337017,http://www.recordonline.com/article/20150509/NEWS/150509382/-1/breaking_ajax
37678,"May 9, 2015",New York,Deer Park,3 Saxwood Street,0,2,http://www.gunviolencearchive.org/incident/337019,http://www.longislandpress.com/2015/05/09/cops-2-shot-at-deer-park-gentlemens-club/
37679,"May 9, 2015",New York,Buffalo,200 block of Sherman Street,0,1,http://www.gunviolencearchive.org/incident/337026,http://www.wgrz.com/story/news/2015/05/09/man-stabbed-on-buffalos-east-side-saturday-morning/27037455/
37680,"May 9, 2015",Kentucky,Eddyville,Bryson Road,0,1,http://www.gunviolencearchive.org/incident/337024,http://www.wave3.com/story/29021305/kentucky-state-police-officer-involved-in-livingston-county-shooting
37681,"May 9, 2015",Texas,San Antonio,2500 block of Babcock Rd.,0,1,http://www.gunviolencearchive.org/incident/337836,http://www.mysanantonio.com/news/local/article/Police-3-year-old-boy-shot-self-in-Northwest-6253598.php
37682,"May 9, 2015",Missouri,Saint Louis,4700 block of Bessie Avenue,0,2,http://www.gunviolencearchive.org/incident/339379,http://www.kmov.com/story/29025348/woman-teen-injured-in-shooting-saturday
37683,"May 9, 2015",Ohio,Dayton,3100 block of Wexford Place,0,0,http://www.gunviolencearchive.org/incident/337474,http://wdtn.com/2015/05/10/shot-fired-through-front-door-of-dayton-home/
37684,"May 9, 2015",Missouri,Kansas City,East 61st Street and Walrond Avenue,0,1,http://www.gunviolencearchive.org/incident/339390,http://www.kctv5.com/story/29025764/police-kept-busy-with-multiple-overnight-shootings
