Unnamed: 0,date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
24197,"August 2, 2019",Iowa,Cedar Rapids,2700 block of Edgewood Rd SW,0,0,http://www.gunviolencearchive.org/incident/1471635,https://www.thegazette.com/subject/news/public-safety/woman-reported-robbed-at-gunpoint-sexually-assault-sw-cedar-rapids-wendys-20190805
24198,"August 2, 2019",California,San Bernardino,Highland Ave and H St,0,0,http://www.gunviolencearchive.org/incident/1465653,https://www.pe.com/2019/08/02/car-to-car-shooting-leads-to-shots-being-fired-at-san-bernardino-police-officer/
24199,"August 2, 2019",Texas,San Antonio,12600 block of Scarsdale St,0,1,http://www.gunviolencearchive.org/incident/1467205,https://www.ksat.com/news/teen-hospitalized-in-critical-condition-after-accidental-shooting-police-say
24200,"March 27, 2019",Pennsylvania,Philadelphia,2000 block of Cecil B Moore Ave,0,1,http://www.gunviolencearchive.org/incident/1735838,https://temple-news.com/woman-stable-after-shooting-on-cecil-b-moore-avenue/
24201,"March 27, 2019",Iowa,Des Moines,,0,0,http://www.gunviolencearchive.org/incident/1358281,https://www.desmoinesregister.com/story/news/crime-and-courts/2019/03/28/federal-investigation-fbi-iowa-des-moines-police-crime-ia-gang-c-block-chicago-drug-bust-violence/3290568002/
24202,"March 27, 2019",Pennsylvania,Philadelphia,2200 block of Cottman Ave,0,1,http://www.gunviolencearchive.org/incident/1735841,https://www.opendataphilly.org/dataset/shooting-victims/resource/a6240077-cbc7-46fb-b554-39417be606ee?fbclid=IwAR3qc3Qq58vSGiBnOi2Zcvp_8DtbBnf6gbwCiQ2C4OLoXkCzYf6yjg9VPgk
24203,"March 27, 2019",Indiana,Fort Wayne,N Clinton St and Medical Park Dr,0,0,http://www.gunviolencearchive.org/incident/1371643,http://journalgazette.net/news/local/police-fire/20190416/city-man-accused-of-kidnapping-woman
24204,"March 27, 2019",Pennsylvania,Philadelphia,2700 block of W Montgomery Ave,0,1,http://www.gunviolencearchive.org/incident/1735845,https://www.opendataphilly.org/dataset/shooting-victims/resource/a6240077-cbc7-46fb-b554-39417be606ee?fbclid=IwAR3qc3Qq58vSGiBnOi2Zcvp_8DtbBnf6gbwCiQ2C4OLoXkCzYf6yjg9VPgk
24205,"March 27, 2019",Pennsylvania,Philadelphia,7100 block of Ogontz Ave,0,1,http://www.gunviolencearchive.org/incident/1735850,https://www.opendataphilly.org/dataset/shooting-victims/resource/a6240077-cbc7-46fb-b554-39417be606ee?fbclid=IwAR3qc3Qq58vSGiBnOi2Zcvp_8DtbBnf6gbwCiQ2C4OLoXkCzYf6yjg9VPgk
24206,"March 27, 2019",Missouri,Potosi,MO-21 and Danville Rd,0,0,http://www.gunviolencearchive.org/incident/1356985,https://dailyjournalonline.com/news/local/bizarre-behavior-leads-to-arrest/article_359d27d0-3bf0-54b5-87cd-7c525b170759.html
24207,"March 27, 2019",California,San Bernardino,Baseline St and N Sierra Way,1,0,http://www.gunviolencearchive.org/incident/1358311,https://ktla.com/2019/03/28/man-shot-to-death-in-san-bernardino/
24208,"March 27, 2019",Indiana,Fort Wayne,6500 block of Covington Rd,0,0,http://www.gunviolencearchive.org/incident/1358903,http://journalgazette.net/news/local/police-fire/20190330/guns-drugs-child-found-during-police-raid
24209,"March 27, 2019",Pennsylvania,Philadelphia,4700 block of Benner St,0,1,http://www.gunviolencearchive.org/incident/1357425,https://6abc.com/6-shots-fired-inside-a-wissinoming-home-man-wounded-in-leg/5222445/
24210,"March 27, 2019",Maryland,Baltimore,1800 block of Montford Ave,0,2,http://www.gunviolencearchive.org/incident/1356415,https://baltimore.cbslocal.com/2019/03/27/2-men-shot-injured-inside-car-at-midnight-wednesday/
24211,"March 27, 2019",District of Columbia,Washington,Rhode Island Ave NE,1,0,http://www.gunviolencearchive.org/incident/1356533,https://www.washingtonpost.com/local/public-safety/man-dies-after-being-dropped-off-at-maryland-hospital-with-gunshot-wound/2019/03/27/be8698ca-50c1-11e9-88a1-ed346f0ec94f_story.html?noredirect=on&utm_term=.68a580420b86
24212,"March 27, 2019",Pennsylvania,Philadelphia,Bingham St and E Loudon St,1,0,http://www.gunviolencearchive.org/incident/1357141,https://www.opendataphilly.org/dataset/shooting-victims/resource/a6240077-cbc7-46fb-b554-39417be606ee?fbclid=IwAR3qc3Qq58vSGiBnOi2Zcvp_8DtbBnf6gbwCiQ2C4OLoXkCzYf6yjg9VPgk
24213,"March 27, 2019",Delaware,Seaford,1 Chandler St,0,0,http://www.gunviolencearchive.org/incident/1356535,https://delawarestatenews.net/police/seaford-maryland-teens-charged-following-shooting-incident/
24214,"March 27, 2019",Texas,Harker Heights,100 block of Wind Ridge Dr,0,0,http://www.gunviolencearchive.org/incident/1358348,http://kdhnews.com/news/crime/police-reports-from-killeen-heights-cove-lampasas/article_9b9fca72-5187-11e9-a38c-9b2d0a832f3f.html
24215,"March 27, 2019",North Carolina,High Point,2921 E Martin Luther King Jr Dr,0,1,http://www.gunviolencearchive.org/incident/1356891,https://www.wfmynews2.com/article/news/local/man-identified-after-being-found-shot-several-times-at-high-point-chicken-restaurant-police/83-40d359e2-2727-4726-bd06-26c557778e75
24216,"March 27, 2019",Kansas,Topeka,SW 11th St and SW Webster Ave,0,0,http://www.gunviolencearchive.org/incident/1357442,https://www.ksnt.com/news/local-news/topeka-police-investigating-shooting-in-west-topeka/1881773225
24217,"March 27, 2019",North Carolina,Grover,Springwood Rd,0,1,http://www.gunviolencearchive.org/incident/1357443,http://www.wbtv.com/2019/03/28/man-shot-twice-injured-cleveland-county/
24218,"March 27, 2019",Nevada,Las Vegas,E Bonanza Rd and N Maryland Pkwy,1,1,http://www.gunviolencearchive.org/incident/1357445,https://lasvegassun.com/news/2019/mar/28/metro-police-1-killed-1-wounded-in-double-shooting/
24219,"March 27, 2019",Nevada,Las Vegas,2950 Maryland Pkwy,0,1,http://www.gunviolencearchive.org/incident/1356785,https://lasvegassun.com/news/2019/mar/28/defendant-shot-by-officer-gets-life-without-parole/
24220,"March 27, 2019",North Carolina,Asheboro,1223 E Dixie Dr,0,0,http://www.gunviolencearchive.org/incident/1358077,https://www.wfmynews2.com/article/news/local/2-arrests-made-after-handguns-long-guns-taken-during-carolina-guns-and-gear-break-in-police/83-87605390-40ef-440b-a380-7c9687e0aade
24221,"March 27, 2019",Tennessee,Morristown,300 block of Hedrick St,0,0,http://www.gunviolencearchive.org/incident/1358399,https://www.wate.com/news/local-news/2-charged-in-connection-with-morristown-shooting-incident/1886064876
24222,"March 27, 2019",Illinois,Chicago,2800 block of S Pulaski Rd,0,1,http://www.gunviolencearchive.org/incident/1357471,https://chicago.suntimes.com/news/man-injured-in-little-village-shooting-wednesday-night/
24223,"March 27, 2019",Illinois,Chicago,600 block of S Saint Louis Ave,0,1,http://www.gunviolencearchive.org/incident/1357462,https://chicago.suntimes.com/news/man-in-critical-condition-after-shooting-in-homan-square/
24224,"March 27, 2019",Colorado,Colorado Springs,1800 block of Rimwood Dr,1,0,http://www.gunviolencearchive.org/incident/1357316,https://denver.cbslocal.com/2019/03/30/james-hanlon-colorado-springs-murder/
24225,"January 10, 2019",Virginia,Springfield,7000 block of Hooes Rd,0,1,http://www.gunviolencearchive.org/incident/1297717,https://www.localdvm.com/news/virginia/man-allegedly-shoots-brother-after-fight-in-fairfax-county/
24226,"January 10, 2019",Maryland,Baltimore,500 block of S Smallwood Ave,0,1,http://www.gunviolencearchive.org/incident/1297214,https://foxbaltimore.com/news/local/two-injured-in-overnight-shootings
24227,"January 10, 2019",Maryland,Salisbury,101 N Salisbury Blvd,0,0,http://www.gunviolencearchive.org/incident/1297204,https://www.wmdt.com/2019/01/traffic-stop-results-in-seizure-of-multiple-guns/
24228,"January 10, 2019",Maryland,Waldorf,,0,0,http://www.gunviolencearchive.org/incident/1363609,https://www.somdnews.com/independent/crime_and_courts/police-briefs/article_e788358f-3f25-5d9f-8ef0-d26643e0b4a4.html
24229,"January 10, 2019",New Jersey,Elizabeth,636 1st Ave,0,1,http://www.gunviolencearchive.org/incident/1297236,https://www.rlsmedia.com/article/elizabeth-shooting-leaves-victim-serious-condition
24230,"January 10, 2019",Pennsylvania,Pittsburgh,Carrington St and Federal St,0,1,http://www.gunviolencearchive.org/incident/1297190,https://triblive.com/local/allegheny/14488698-74/one-injured-in-north-side-shooting
24231,"January 10, 2019",Florida,Bonita Springs,Morton Ave and Londonderry Ave,0,0,http://www.gunviolencearchive.org/incident/1297555,https://www.fox4now.com/news/local-news/man-charged-in-bonita-springs-shooting
24232,"January 10, 2019",New York,Central Islip,Cone Ave,0,0,http://www.gunviolencearchive.org/incident/1298149,https://patch.com/new-york/bayshore/9-arrested-weapon-charges-3-different-incidents-pd?utm_source=alert-breakingnews&utm_medium=email&utm_term=weather&utm_campaign=alert
24233,"January 10, 2019",Florida,Apopka,,0,2,http://www.gunviolencearchive.org/incident/1298871,https://www.clickorlando.com/news/2-people-shot-during-drug-deal-apopka-police-say
24234,"January 10, 2019",District of Columbia,Washington,2600 block of 3rd St NE,0,1,http://www.gunviolencearchive.org/incident/1297198,https://mpdc.dc.gov/release/arrests-made-assault-intent-kill-offense-2600-block-3rd-street-northeast
24235,"January 10, 2019",Illinois,Chicago,6200 block of S Artesian Ave,0,1,http://www.gunviolencearchive.org/incident/1298162,https://chicago.suntimes.com/news/stng-man-shot-back-chicago-lawn-artesian/
24236,"January 10, 2019",Delaware,Dover,35 E Loockerman St,0,0,http://www.gunviolencearchive.org/incident/1299266,https://www.wmdt.com/2019/01/del-teens-arrested-on-weapons-charges/
24237,"January 10, 2019",Illinois,Chicago,5000 block of S Drexel Blvd,0,2,http://www.gunviolencearchive.org/incident/1298153,https://chicago.suntimes.com/news/2-wounded-in-bronzeville-shooting-2/
24238,"January 10, 2019",Georgia,Macon,4141 Houston Ave,0,1,http://www.gunviolencearchive.org/incident/1298020,https://www.macon.com/news/local/crime/article224500845.html
24239,"January 10, 2019",Illinois,Chicago,5900 block of S Ashland Ave,0,0,http://www.gunviolencearchive.org/incident/1306169,https://chicago.suntimes.com/news/5-armed-carjackings-reported-in-englewood/
24240,"January 10, 2019",Mississippi,Jackson,3165 Robinson St,0,1,http://www.gunviolencearchive.org/incident/1297747,https://www.wlbt.com/2019/01/10/man-shot-near-robinson-food-mart-jackson/
24241,"January 10, 2019",Maryland,Baltimore,2700 block of Fisk Rd,1,0,http://www.gunviolencearchive.org/incident/1297692,https://www.wmar2news.com/news/crime-checker/baltimore-city-crime/25-year-old-woman-shot-and-killed-in-cherry-hill
24242,"January 10, 2019",Maryland,Mechanicsville,40000 block of King Dr,0,0,http://www.gunviolencearchive.org/incident/1299603,https://smnewsnet.com/archives/447559/police-raid-drug-house-in-mechanicsville-make-two-arrests/
24243,"January 10, 2019",Florida,Saint Augustine,100 Block of Jerez Ct,1,1,http://www.gunviolencearchive.org/incident/1297901,https://www.staugustine.com/news/20190110/man-dead-wife-critically-injured-after-attempted-murder-suicide-in-vilano-beach
24244,"January 10, 2019",Michigan,Lansing,4590 Seaway Dr,1,1,http://www.gunviolencearchive.org/incident/1297666,https://www.lansingstatejournal.com/story/news/2019/05/06/lansing-homicide-murder-death-shooting-gun-crime-charge-drug-marijuana/1118204001/
24245,"January 10, 2019",Illinois,Chicago,9500 block of S Crandon Ave,0,1,http://www.gunviolencearchive.org/incident/1297289,https://chicago.suntimes.com/news/man-24-shot-by-person-in-ski-mask-in-calumet-heights/
24246,"January 10, 2019",Florida,Jacksonville,103rd St,0,0,http://www.gunviolencearchive.org/incident/1298202,https://www.firstcoastnews.com/article/news/local/failure-to-pull-over-for-an-ambulance-leads-to-weapons-seizure-arrests/77-73675b0e-a5e3-4800-a690-e36db6ab6c07
24247,"January 10, 2019",Texas,Conroe,,0,1,http://www.gunviolencearchive.org/incident/1298769,https://www.khou.com/article/news/local/deputys-2-year-old-shot-taken-to-hospital-in-reported-accidental-shooting/285-6904e8ff-a934-4b6b-a66f-49f2ed3b5207
24248,"January 10, 2019",Florida,Miami,NW 23rd Ave and 18th St,0,1,http://www.gunviolencearchive.org/incident/1298233,https://wsvn.com/news/local/teen-injured-after-shooting-in-miami/
24249,"January 10, 2019",North Carolina,Asheboro,773 W Dixie Dr,0,0,http://www.gunviolencearchive.org/incident/1298993,https://www.courier-tribune.com/news/20190111/man-allegedly-points-gun-at-deputy-during-traffic-stop
24250,"August 3, 2019",Illinois,Chicago,300 E 132nd St,0,1,http://www.gunviolencearchive.org/incident/1467548,https://heyjackass.com/
24251,"August 3, 2019",Illinois,Chicago,45 W 103rd St,1,1,http://www.gunviolencearchive.org/incident/1466626,https://chicago.suntimes.com/crime/2019/8/3/20752655/joshua-smith-2-wounded-shooting-outside-fernwood-imperial-motel
24252,"August 3, 2019",Maryland,Baltimore,2600 block of Jefferson St,0,1,http://www.gunviolencearchive.org/incident/1468314,https://www.facebook.com/BaltimoreCityPolice/posts/10156165809006956
24253,"August 3, 2019",Maryland,Baltimore,4300 block of Seminole Ave,1,0,http://www.gunviolencearchive.org/incident/1466833,https://www.facebook.com/BaltimoreCityPolice/posts/10156164412296956
24254,"August 3, 2019",Florida,Pensacola,800 block of N Corry Field Rd,2,0,http://www.gunviolencearchive.org/incident/1469359,https://www.pnj.com/story/news/crime/2019/08/05/escambia-county-double-homicide-father-son-killed-shooting-north-corry-field-road/1921563001/
24255,"August 3, 2019",Illinois,Chicago,2000 block of W 70th Pl,0,1,http://www.gunviolencearchive.org/incident/1466638,https://chicago.suntimes.com/crime/2019/8/3/20752688/woman-39-hurt-englewood-shooting-70th-place
24256,"August 3, 2019",Illinois,East Saint Louis,450 N 6th St,1,0,http://www.gunviolencearchive.org/incident/1469012,https://fox2now.com/news/cahokia-man-charged-with-murder/
24257,"August 3, 2019",Maryland,Baltimore,2900 block of Grindon Ave,1,0,http://www.gunviolencearchive.org/incident/1466829,https://www.capitalgazette.com/maryland/bs-md-ci-cr-20200206-yorotjxacvehtl57nj4hj3sqgy-story.html
24258,"August 3, 2019",Illinois,Chicago,900 block of E 58th St,0,0,http://www.gunviolencearchive.org/incident/1468084,https://chicago.suntimes.com/crime/2019/8/3/20753356/1-in-custody-after-exchange-of-gunfire-near-university-of-chicago-medical-center
24259,"August 3, 2019",Illinois,Chicago,1900 block of W 23rd St,0,1,http://www.gunviolencearchive.org/incident/1468086,https://chicago.suntimes.com/crime/2019/8/4/20753553/boy-17-hurt-heart-of-chicago-shooting-23rd-street
24260,"August 3, 2019",Delaware,Delmar,37000 block of Marsha St,0,0,http://www.gunviolencearchive.org/incident/1483603,https://dsp.delaware.gov/2019/08/19/troopers-arrest-delmar-teen-for-burglary-delmar/
24261,"August 3, 2019",Delaware,Dover,6 W Lebanon Rd,0,1,http://www.gunviolencearchive.org/incident/1468599,https://dsp.delaware.gov/2019/08/08/update-suspect-in-custody-troopers-searching-for-shooting-suspect-dover/
24262,"August 3, 2019",Florida,Marathon,200 block of 41st St,0,0,http://www.gunviolencearchive.org/incident/1469391,https://floridakeyssheriff.blogspot.com/2019/08/man-arrested-for-threatening-another.html
24263,"August 3, 2019",Florida,Quincy,300 block of S Key St,0,1,http://www.gunviolencearchive.org/incident/1468219,https://www.wctv.tv/content/news/Quincy-Police-Department-investigates-shooting-on-South-Key-Street-that-left-one-woman-injured-517647521.html
24264,"August 3, 2019",Illinois,Chicago,9100 S Baltimore,0,1,http://www.gunviolencearchive.org/incident/1466653,https://heyjackass.com/
24265,"August 3, 2019",Arizona,Bullhead City,1700 block of Central Ave,0,0,http://www.gunviolencearchive.org/incident/1697577,https://twitter.com/MohaveNews/status/1157855264172908544
24266,"August 3, 2019",Indiana,Fort Wayne,2900 block of Oliver St,0,0,http://www.gunviolencearchive.org/incident/1475238,http://journalgazette.net/news/local/police-fire/20190810/1-arrested-after-shots-fired-through-wall
24267,"August 3, 2019",Georgia,Loganville,910 Atlanta Hwy,1,0,http://www.gunviolencearchive.org/incident/1468272,https://www.gwinnettdailypost.com/local/gbi-identifies-suspect-fatally-shot-by-braselton-cop-in-snellville/article_c465d98e-b6e4-11e9-b98c-e7c297e9d81e.html
24268,"August 3, 2019",Illinois,Chicago,8000 S Stewart Ave,0,2,http://www.gunviolencearchive.org/incident/1466655,https://heyjackass.com/
24269,"August 3, 2019",Illinois,Chicago,4600 block of W Monroe St,1,1,http://www.gunviolencearchive.org/incident/1466634,https://chicago.suntimes.com/crime/2019/9/5/20851551/sexual-predator-shot-transgender-woman-killed-johnny-parris-dead
24270,"August 3, 2019",New Mexico,Las Cruces,1600 Embassy Drive,0,1,http://www.gunviolencearchive.org/incident/1468384,https://www.lcsun-news.com/picture-gallery/news/2019/08/09/alleged-shooter-andrew-james-torres-appears-court/1966883001/
24271,"August 3, 2019",Illinois,Chicago,2200 block of N Leamington Ave,0,0,http://www.gunviolencearchive.org/incident/1805797,https://chicago.suntimes.com/crime/2020/9/25/21456664/murder-conviction-vacated-kidnapping-ransom-plot-chicago
